ID,Date/Time,Altitude [m],Latitude,Longitude,Particles [#] (Total number of analysed part...),Particles [#] (Number of sulfate containing ...),Particles [#] (Number of sodium chloride con...),Particles [#] (Number of ammonium containing...),Particles [#] (Number of potassium containin...),Particles [#] (Number of levoglucosan contai...),Particles [#] (Number of nitrate containing ...),Particles [#] (Number of elemental carbon co...),Particles [#] (Number of particles with nitr...),Particles [#] (Number of trimethylamine cont...),Particles [#] (Number of triethylamine conta...),Particles [#] (Number of dust containing par...),Particle size [nm],Method comm (Aerosol inlet value; 1 = conn...),Method comm (CVI inlet value; 1 = connecte...),Method comm (Residual value; 1 = measureme...)
P6_07,27.05.17 13:20,1722,78.28,11.8398,1,0,0,1,0,0,0,0,0,1,0,0,504,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8398,1,0,0,0,0,0,0,0,0,0,0,0,375,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8398,1,0,0,0,0,0,0,1,0,0,0,0,569,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8398,1,1,0,1,0,0,0,0,0,1,0,0,365,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8325,1,1,0,1,0,0,0,0,0,0,0,0,397,1,0,0
P6_07,27.05.17 13:20,1724,78.2799,11.8289,1,0,0,0,0,0,0,1,0,0,0,0,292,1,0,0
P6_07,27.05.17 13:20,1724,78.2799,11.8289,1,1,0,1,0,0,0,0,0,1,0,0,524,1,0,0
P6_07,27.05.17 13:20,1724,78.2799,11.8289,1,0,0,0,0,0,0,0,0,0,0,0,361,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8253,1,1,0,1,1,0,0,1,0,1,0,0,472,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8253,1,0,0,1,0,0,0,1,0,1,0,0,414,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8253,1,0,0,0,0,0,0,0,0,0,0,0,369,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8253,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8253,1,1,0,1,1,0,0,0,0,1,0,0,475,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8253,1,0,0,0,0,0,0,1,0,0,0,0,439,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,0,0,0,0,0,0,0,0,0,0,0,450,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,1,0,1,1,0,0,1,0,1,0,0,430,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,0,0,0,0,0,0,0,0,0,0,0,382,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,1,0,0,0,0,0,0,0,0,0,0,601,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,0,0,0,0,0,0,1,0,0,0,0,426,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,0,0,1,0,0,0,0,0,1,0,0,379,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,1,0,0,1,0,0,0,1,0,0,0,516,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,0,0,0,0,0,0,0,0,0,0,0,413,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8216,1,0,0,0,0,0,0,0,0,0,0,0,408,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.818,1,1,0,1,0,0,0,0,0,0,0,0,415,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.818,1,0,0,0,0,0,0,0,0,0,0,0,402,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.818,1,0,0,0,0,0,0,0,0,0,0,0,427,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8144,1,0,0,1,0,0,0,0,0,0,0,0,474,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8144,1,0,0,0,0,0,0,0,0,0,0,0,323,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8144,1,1,0,1,1,0,0,1,0,1,0,0,325,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8144,1,0,0,1,0,0,0,1,0,1,0,0,387,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8144,1,1,0,1,1,0,0,1,0,0,0,0,455,1,0,0
P6_07,27.05.17 13:20,1725,78.2799,11.8144,1,1,0,1,1,0,0,0,0,1,0,0,487,1,0,0
P6_07,27.05.17 13:20,1724,78.2799,11.8108,1,1,0,1,1,0,0,0,0,0,0,0,371,1,0,0
P6_07,27.05.17 13:20,1724,78.2799,11.8108,1,0,0,0,0,0,0,1,0,0,0,0,400,1,0,0
